trip,timestamp,longitude,latitude,fsd_active,video_on,fsd_event,source_file,speed_kmh,elevation_m,temperature_c,humidity_percent,pressure_hpa,weather_condition,wind_speed_kmh,wind_direction_degrees
1,2025-07-27 11:42:57,-118.39045221181884,34.17325823949411,True,True,,trip_log_Day1_iPhone.csv,120.96513031693436,342.6622864651774,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:42:58,-118.39073453703504,34.173447196229596,True,True,,trip_log_Day1_iPhone.csv,120.30999540934356,342.7490144546649,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:42:59,-118.39101284891368,34.17363810545027,True,True,,trip_log_Day1_iPhone.csv,119.77003244203323,342.8357424441524,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:00,-118.3912810000896,34.17383609026148,True,True,,trip_log_Day1_iPhone.csv,119.04599288268813,342.92247043363994,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:01,-118.39153994323928,34.17404093267508,True,True,,trip_log_Day1_iPhone.csv,118.64972028094316,343.0091984231275,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:02,-118.39179178512649,34.174251779326234,True,True,,trip_log_Day1_iPhone.csv,118.64296482609406,343.095926412615,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:03,-118.39203305071597,34.17447138792857,True,True,,trip_log_Day1_iPhone.csv,118.75626519456857,343.1826544021025,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:04,-118.39226488137878,34.17469744567265,True,True,,trip_log_Day1_iPhone.csv,118.61549943087788,343.26938239159,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:05,-118.39248904741063,34.17492844149071,True,True,,trip_log_Day1_iPhone.csv,118.50950604486322,343.35611038107754,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:06,-118.39270159222764,34.17516573017111,True,True,,trip_log_Day1_iPhone.csv,118.1326735321296,343.442838370565,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:07,-118.39290504914663,34.17540915753091,True,True,,trip_log_Day1_iPhone.csv,118.36138770743004,343.52956636005257,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:08,-118.39309864304435,34.17565833877437,True,True,,trip_log_Day1_iPhone.csv,118.44828244200133,343.61629434954006,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:09,-118.39328209782992,34.1759157035277,True,True,,trip_log_Day1_iPhone.csv,119.45663707412298,343.7030223390276,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:10,-118.39345844088218,34.17617919149293,True,True,,trip_log_Day1_iPhone.csv,120.40176279191174,343.7897503285151,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:11,-118.39362178152837,34.176450699779764,True,True,,trip_log_Day1_iPhone.csv,121.21998271444701,343.8764783180026,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:12,-118.3937751231182,34.17672745464502,True,True,,trip_log_Day1_iPhone.csv,121.67236484693146,343.96320630749017,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:13,-118.39391841570956,34.177007560840984,True,True,,trip_log_Day1_iPhone.csv,121.54584815570732,344.04993429697765,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:14,-118.39405560275246,34.17728762212158,True,True,,trip_log_Day1_iPhone.csv,120.75070171527645,344.1366622864652,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:15,-118.39419121062345,34.177567971586456,True,True,,trip_log_Day1_iPhone.csv,120.66076777798501,344.2233902759527,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:16,-118.39432715349636,34.17784711702283,True,True,,trip_log_Day1_iPhone.csv,120.25641403785743,344.3101182654402,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:17,-118.39446278232673,34.17812570122385,True,True,,trip_log_Day1_iPhone.csv,120.00951170982404,344.3968462549277,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:18,-118.39459780583742,34.178402274993765,True,True,,trip_log_Day1_iPhone.csv,119.18994668140952,344.48357424441525,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:19,-118.39473151097928,34.178678676644324,True,True,,trip_log_Day1_iPhone.csv,118.96230326721154,344.57030223390274,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:20,-118.3948648367899,34.178953630005736,True,True,,trip_log_Day1_iPhone.csv,118.37872847327344,344.6570302233903,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:21,-118.39499973495924,34.17922686539494,True,True,,trip_log_Day1_iPhone.csv,117.93975193280771,344.74375821287776,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:22,-118.39513799038656,34.17949656102129,True,True,,trip_log_Day1_iPhone.csv,117.06542559336638,344.8304862023653,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:23,-118.39528833722196,34.17976147976577,True,True,,trip_log_Day1_iPhone.csv,116.96763217582233,344.91721419185285,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:24,-118.39545071804449,34.18002119757269,True,True,,trip_log_Day1_iPhone.csv,116.87947469912929,345.00394218134034,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:25,-118.3956203542248,34.180277340390866,True,True,,trip_log_Day1_iPhone.csv,116.75631479857562,345.0906701708279,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:26,-118.39579923014011,34.18052923472859,True,True,,trip_log_Day1_iPhone.csv,116.80116629531422,345.17739816031536,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:27,-118.39598714333964,34.18077644816543,True,True,,trip_log_Day1_iPhone.csv,116.76916712007312,345.2641261498029,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:28,-118.39618475845856,34.1810198826648,True,True,,trip_log_Day1_iPhone.csv,117.26603121372888,345.3508541392904,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:29,-118.39638929223456,34.181259289470326,True,True,,trip_log_Day1_iPhone.csv,117.2502952062429,345.43758212877793,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:30,-118.3966035202033,34.181493404413146,True,True,,trip_log_Day1_iPhone.csv,117.45272341192833,345.5243101182654,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:31,-118.39682830202106,34.18172145800014,True,True,,trip_log_Day1_iPhone.csv,117.72299623712124,345.61103810775296,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:32,-118.39706052757164,34.181944094485175,True,True,,trip_log_Day1_iPhone.csv,117.66065680576816,345.69776609724045,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:33,-118.39729773190608,34.18216425559321,True,True,,trip_log_Day1_iPhone.csv,118.01113926988238,345.784494086728,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:34,-118.39754589187034,34.182373408845734,True,True,,trip_log_Day1_iPhone.csv,117.29728158858036,345.8712220762155,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:35,-118.39779997743275,34.18257716833259,True,True,,trip_log_Day1_iPhone.csv,117.18041392708804,345.957950065703,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:36,-118.39804826818332,34.18278653119245,True,True,,trip_log_Day1_iPhone.csv,117.38708334397856,346.04467805519056,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:37,-118.39830423251186,34.18298996616799,True,True,,trip_log_Day1_iPhone.csv,117.53999645300937,346.13140604467804,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:38,-118.3985578800196,34.18319374327716,True,True,,trip_log_Day1_iPhone.csv,117.08029840430108,346.2181340341656,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:39,-118.39881012493356,34.18339838696748,True,True,,trip_log_Day1_iPhone.csv,116.98740706608486,346.3048620236531,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:40,-118.39906268310185,34.183604798527995,True,True,,trip_log_Day1_iPhone.csv,117.55559973683005,346.3915900131406,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:41,-118.39931287008412,34.183815278656056,True,True,,trip_log_Day1_iPhone.csv,118.1459727294106,346.4783180026281,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:42,-118.39956227277148,34.1840239570253,True,True,,trip_log_Day1_iPhone.csv,117.45148209822608,346.56504599211564,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:43,-118.3997892591372,34.18425049506882,True,True,,trip_log_Day1_iPhone.csv,117.720863926243,346.6517739816031,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:44,-118.40000630494296,34.184483346844,True,True,,trip_log_Day1_iPhone.csv,117.62046322428883,346.73850197109067,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:45,-118.40021277732536,34.184718187663094,True,True,,trip_log_Day1_iPhone.csv,116.14520163391936,346.82522996057816,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:46,-118.40040120393552,34.184961950944846,True,True,,trip_log_Day1_iPhone.csv,115.69710157141989,346.9119579500657,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:47,-118.4005770512336,34.1852116794345,True,True,,trip_log_Day1_iPhone.csv,115.54466728648518,346.99868593955324,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:48,-118.40074308011192,34.185464861187846,True,True,,trip_log_Day1_iPhone.csv,115.14258837241398,347.0854139290407,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:49,-118.40089286829271,34.185724316797995,True,True,,trip_log_Day1_iPhone.csv,114.91650921364584,347.17214191852827,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:50,-118.40102521464118,34.185993091666475,True,True,,trip_log_Day1_iPhone.csv,115.96918801945247,347.25886990801575,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:51,-118.40115189527631,34.18626563743659,True,True,,trip_log_Day1_iPhone.csv,116.6736119472631,347.3455978975033,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:52,-118.40126079471496,34.18654481115931,True,True,,trip_log_Day1_iPhone.csv,117.19443248544758,347.4323258869908,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:53,-118.40135562983144,34.18682740677975,True,True,,trip_log_Day1_iPhone.csv,117.15593242432162,347.5190538764783,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:54,-118.4014422094292,34.18711133645902,True,True,,trip_log_Day1_iPhone.csv,116.96620613002997,347.6057818659658,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:55,-118.40150544246691,34.18739760793576,True,True,,trip_log_Day1_iPhone.csv,116.22755007970981,347.69250985545335,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:56,-118.40155858637787,34.187682195066756,True,True,,trip_log_Day1_iPhone.csv,115.00524790313867,347.77923784494084,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:57,-118.40159899806632,34.187966036552766,True,True,,trip_log_Day1_iPhone.csv,114.13780582478931,347.8659658344284,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:58,-118.40163496037135,34.188249263038124,True,True,,trip_log_Day1_iPhone.csv,113.72951636743889,347.9526938239159,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:43:59,-118.40167175943982,34.188532952926295,True,True,,trip_log_Day1_iPhone.csv,113.94297486700326,348.0394218134034,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:00,-118.40170829668862,34.188817608670774,True,True,,trip_log_Day1_iPhone.csv,114.31721199447294,348.12614980289095,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:01,-118.40174328600538,34.18910320817579,True,True,,trip_log_Day1_iPhone.csv,114.63880290339821,348.21287779237844,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:02,-118.4017812522174,34.18938882695224,True,True,,trip_log_Day1_iPhone.csv,114.75071769335639,348.299605781866,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:03,-118.40181976115925,34.18967498639202,True,True,,trip_log_Day1_iPhone.csv,114.98519664365774,348.38633377135346,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:04,-118.4018572656406,34.18996274177008,True,True,,trip_log_Day1_iPhone.csv,115.58221517040603,348.473061760841,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:05,-118.40189540694232,34.190251517693454,True,True,,trip_log_Day1_iPhone.csv,116.0102577861399,348.5597897503285,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:06,-118.40193367077111,34.19054335168702,True,True,,trip_log_Day1_iPhone.csv,117.22862984028795,348.64651773981603,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:07,-118.4019719752707,34.19083758196377,True,True,,trip_log_Day1_iPhone.csv,118.18141209455229,348.7332457293035,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:08,-118.40200962220707,34.19113263220039,True,True,,trip_log_Day1_iPhone.csv,118.4837500172349,348.81997371879106,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:44:09,-118.4020486212286,34.19142868375605,True,True,,trip_log_Day1_iPhone.csv,118.92937538515021,348.9067017082786,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
